Experiment Name,Feature Combo,Model Type,Horizon,Bear Threshold,Test Market Regime,Test Market Return,Test Bull Ratio,Test Bear Ratio,MAE,MSE,RMSE,Direction Acc,Correlation,R2,Sharpe,Sortino,Max DD,CAGR,Total Return,Win Rate,N Trades,Avg Trade Return,Buy & Hold Benchmark Name,Buy & Hold Return,Buy & Hold CAGR,Buy & Hold Sharpe,Buy & Hold Max DD,Buy & Hold Return Raw,Buy & Hold Return After Cost,Excess Return vs B&H,Beats Buy & Hold,Val Sharpe,Val CAGR,Best Holding Days,Best Cooldown,Best Threshold,Best Base Exposure,Best Defensive Exposure,Best Signal EMA Alpha
stock_tech1_regime_embedding_h7_t10,stock_tech1,regime_embedding,7,-0.1,bull,0.2679336825772676,0.8807947019867549,0.11920529801324503,0.055867612,0.005466095,0.07393304,0.543046357615894,-0.18112948106115612,-9.226248,0.4051407547120915,0.5281828710955841,-0.08879865965436069,0.07421550481481098,0.04353446113230719,0.5517241379310345,7,0.0011086881011298482,after_cost,0.25800807988514984,0.4705106128846732,2.2357005059453803,-0.067043511167818,0.2679336825772676,0.25800807988514984,-0.21447361875284265,False,1.568877688568883,0.2695438717474936,5,0,0.006,,,
stock_tech1_regime_embedding_h7_t12,stock_tech1,regime_embedding,7,-0.12,bull,0.2679336825772676,0.9668874172185431,0.033112582781456956,0.15317166,0.030777141,0.17543416,0.5231788079470199,0.02107614115888919,-56.579437,1.17124910479204,1.3715317942118206,-0.06967226713119126,0.1962421442484017,0.11255346875276007,0.5555555555555556,4,0.0016912354275282553,after_cost,0.25800807988514984,0.4705106128846732,2.2357005059453803,-0.067043511167818,0.2679336825772676,0.25800807988514984,-0.14545461113238978,False,2.2660609703093377,0.38514831368331715,5,0,0.004,,,
stock_tech1_regime_embedding_h7_t15,stock_tech1,regime_embedding,7,-0.15,bull,0.2679336825772676,1.0,0.0,0.0779245,0.0084571745,0.0919629,0.7218543046357616,-0.2168014224611065,-14.82211,0.9040128515838264,1.3923730180816882,-0.08237443990984541,0.16828519019550803,0.09700261172308311,0.5735294117647058,14,0.0016641730760867226,after_cost,0.25800807988514984,0.4705106128846732,2.2357005059453803,-0.067043511167818,0.2679336825772676,0.25800807988514984,-0.16100546816206673,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_tech1_regime_embedding_h7_t18,stock_tech1,regime_embedding,7,-0.18,bull,0.2679336825772676,1.0,0.0,0.092367955,0.0103982845,0.10197198,0.7218543046357616,0.1393570214359862,-18.453638,0.17707229427368162,0.2667547884400799,-0.09646532079588761,0.03627770641396988,0.021437968278873454,0.5547445255474452,14,0.0011938608038598918,after_cost,0.25800807988514984,0.4705106128846732,2.2357005059453803,-0.067043511167818,0.2679336825772676,0.25800807988514984,-0.2365701116062764,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_tech1_regime_embedding_h7_t20,stock_tech1,regime_embedding,7,-0.2,bull,0.2679336825772676,1.0,0.0,0.11438451,0.015121356,0.12296892,0.6357615894039735,-0.022604050063833758,-27.289799,0.20386907579164065,0.2865892019209107,-0.09151301677228756,0.04081635551079277,0.024098502407639222,0.55,12,0.0011821611748338175,after_cost,0.25800807988514984,0.4705106128846732,2.2357005059453803,-0.067043511167818,0.2679336825772676,0.25800807988514984,-0.23390957747751062,False,0.2551628770978702,0.050421529159157874,10,1,0.004,,,
stock_tech1_regime_embedding_h8_t10,stock_tech1,regime_embedding,8,-0.1,bull,0.257504111465259,0.88,0.12,0.05249089,0.004271126,0.06535385,0.36,-0.20671418081319276,-6.5937757,-0.7533657015343365,-0.7874328207687,-0.08984193785228767,-0.08188441099054866,-0.049258768213902515,0.5277777777777778,6,0.00023914874130734405,after_cost,0.24759014394559964,0.4537310890390409,2.1576149349818396,-0.067043511167818,0.257504111465259,0.24759014394559964,-0.29684891215950215,False,1.4732136794625559,0.29337465709643484,8,0,0.008,,,
stock_tech1_regime_embedding_h8_t12,stock_tech1,regime_embedding,8,-0.12,bull,0.257504111465259,0.9666666666666667,0.03333333333333333,0.09201291,0.015006129,0.1224995,0.6733333333333333,0.026381062837439115,-25.679892,1.7712038592676005,2.711702148194432,-0.06704351116781805,0.36178570502242047,0.20031289490413173,0.5694444444444444,3,0.0015471814740619918,after_cost,0.24759014394559964,0.4537310890390409,2.1576149349818396,-0.067043511167818,0.257504111465259,0.24759014394559964,-0.047277249041467906,False,1.166257711944443,0.23637897962744603,10,0,0.004,,,
stock_tech1_regime_embedding_h8_t15,stock_tech1,regime_embedding,8,-0.15,bull,0.257504111465259,1.0,0.0,0.07311614,0.008431781,0.09182473,0.6066666666666667,-0.16553837634260934,-13.991142,1.8974090601064293,2.8981756746905303,-0.06704351116781804,0.3921089174171424,0.2160449800982498,0.5793103448275863,4,0.0016807367450427729,after_cost,0.24759014394559964,0.4537310890390409,2.1576149349818396,-0.067043511167818,0.257504111465259,0.24759014394559964,-0.031545163847349844,False,1.2791618454234985,0.2595657733689549,10,0,0.004,,,
stock_tech1_regime_embedding_h8_t18,stock_tech1,regime_embedding,8,-0.18,bull,0.257504111465259,1.0,0.0,0.12392728,0.019728241,0.14045726,0.74,0.16536114580898628,-34.075493,1.7614861010937102,2.4794301596761272,-0.07210480011973266,0.34426984652119996,0.191160180972356,0.5615384615384615,1,0.0015286668634079984,after_cost,0.24759014394559964,0.4537310890390409,2.1576149349818396,-0.067043511167818,0.257504111465259,0.24759014394559964,-0.05642996297324365,False,1.3047840956465988,0.2623304716924253,5,0,0.006,,,
stock_tech1_regime_embedding_h8_t20,stock_tech1,regime_embedding,8,-0.2,bull,0.257504111465259,1.0,0.0,0.05633742,0.0044650957,0.066821374,0.7133333333333334,0.15814250369134594,-6.938641,1.3333464065271405,2.089910549696947,-0.08237443990984529,0.2523062315679059,0.1422819031986462,0.5851851851851851,14,0.0019169142770768725,after_cost,0.24759014394559964,0.4537310890390409,2.1576149349818396,-0.067043511167818,0.257504111465259,0.24759014394559964,-0.10530824074695344,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_tech1_regime_embedding_h9_t10,stock_tech1,regime_embedding,9,-0.1,bull,0.2600971086382662,0.8791946308724832,0.12080536912751678,0.08438945,0.009197086,0.09590144,0.697986577181208,0.15469230390888977,-14.732603,2.0729881545836206,2.9917032535420627,-0.06704351116781825,0.4142859992352359,0.22577500470465695,0.5801526717557252,3,0.0018552454509283183,after_cost,0.25017391301634007,0.46255368795869867,2.188047295203274,-0.067043511167818,0.2600971086382662,0.25017391301634007,-0.02439890831168312,False,1.439929418476013,0.2868646112931377,5,0,0.006,,,
stock_tech1_regime_embedding_h9_t12,stock_tech1,regime_embedding,9,-0.12,bull,0.2600971086382662,0.9664429530201343,0.03355704697986577,0.07128868,0.0065091224,0.08067913,0.6510067114093959,0.18507141091665574,-10.134552,2.0362329699668558,2.862140893875572,-0.06704351116781793,0.40358154067137475,0.2203176826522104,0.5736434108527132,2,0.001787895837470757,after_cost,0.25017391301634007,0.46255368795869867,2.188047295203274,-0.067043511167818,0.2600971086382662,0.25017391301634007,-0.029856230364129654,False,1.0844088212974508,0.21399554179138902,8,0,0.004,,,
stock_tech1_regime_embedding_h9_t15,stock_tech1,regime_embedding,9,-0.15,bull,0.2600971086382662,1.0,0.0,0.12483167,0.026688026,0.16336471,0.5704697986577181,-0.10773517007877734,-44.652733,1.0891831561660092,1.4123329560277713,-0.07349877730121888,0.1859065382796503,0.1053249028440919,0.584070796460177,6,0.0014995275312338053,after_cost,0.25017391301634007,0.46255368795869867,2.188047295203274,-0.067043511167818,0.2600971086382662,0.25017391301634007,-0.14484901017224816,False,1.2723895292194984,0.24873095802091427,5,0,0.004,,,
stock_tech1_regime_embedding_h9_t18,stock_tech1,regime_embedding,9,-0.18,bull,0.2600971086382662,1.0,0.0,0.08281198,0.008832807,0.09398301,0.7181208053691275,-0.017007478469725182,-14.109464,0.8373747849591345,1.2805717535400716,-0.08708412562849654,0.15903864425433323,0.09054805615851014,0.5714285714285714,14,0.001600873117903042,after_cost,0.25017391301634007,0.46255368795869867,2.188047295203274,-0.067043511167818,0.2600971086382662,0.25017391301634007,-0.15962585685782993,False,0.2551628770978702,0.050421529159157874,10,1,0.004,,,
stock_tech1_regime_embedding_h9_t20,stock_tech1,regime_embedding,9,-0.2,bull,0.2600971086382662,1.0,0.0,0.083753504,0.008875523,0.09420999,0.7651006711409396,0.22492360453969543,-14.182534,0.11858519106114546,0.18066022687925168,-0.09952799865279559,0.025784304988278217,0.015063556291526004,0.5555555555555556,14,0.0011653543658401851,after_cost,0.25017391301634007,0.46255368795869867,2.188047295203274,-0.067043511167818,0.2600971086382662,0.25017391301634007,-0.23511035672481406,False,0.7919769674691665,0.14291871166293024,10,1,0.004,,,
stock_tech1_regime_embedding_h10_t10,stock_tech1,regime_embedding,10,-0.1,bull,0.26062312940960397,0.8783783783783784,0.12162162162162163,0.11488471,0.015488351,0.1244522,0.7027027027027027,0.1261477166441059,-24.0828,1.7752427148213428,2.515493996142209,-0.07210480011973266,0.3496916841971365,0.191160180972356,0.5615384615384615,1,0.0015286668634079984,after_cost,0.25061681442805317,0.4672318210107913,2.192813067202661,-0.067043511167818,0.2606231294096042,0.25061681442805317,-0.05945663345569718,False,1.1739337576493885,0.23306523198737517,10,0,0.008,,,
stock_tech1_regime_embedding_h10_t12,stock_tech1,regime_embedding,10,-0.12,bull,0.26062312940960397,0.9662162162162162,0.033783783783783786,0.09604235,0.013413844,0.11581815,0.7297297297297297,-0.09411755278732412,-20.723215,1.8127209104088147,2.7107830274431937,-0.06704351116781795,0.37130839832376883,0.20225196581963245,0.5694444444444444,2,0.0014485515581335907,after_cost,0.25061681442805317,0.4672318210107913,2.192813067202661,-0.067043511167818,0.2606231294096042,0.25061681442805317,-0.04836484860842072,False,1.1436413506347844,0.22435170898783485,5,0,0.004,,,
stock_tech1_regime_embedding_h10_t15,stock_tech1,regime_embedding,10,-0.15,bull,0.26062312940960397,1.0,0.0,0.09721034,0.018794678,0.13709368,0.5945945945945946,0.022339559498682663,-29.437273,1.58713947983602,2.1936963155696314,-0.06704351116781804,0.29016705503323537,0.1602283403104654,0.5583333333333333,3,0.0014943026890816933,after_cost,0.25061681442805317,0.4672318210107913,2.192813067202661,-0.067043511167818,0.2606231294096042,0.25061681442805317,-0.09038847411758777,False,1.2418783586260849,0.24965007702262043,8,0,0.01,,,
stock_tech1_regime_embedding_h10_t18,stock_tech1,regime_embedding,10,-0.18,bull,0.26062312940960397,1.0,0.0,0.10981265,0.016397817,0.12805396,0.6013513513513513,0.11090062910949891,-25.555647,1.8708360170321616,2.9042429562361165,-0.061919749422877084,0.34357838163497534,0.18800997626482951,0.55,4,0.0018208391155373786,after_cost,0.25061681442805317,0.4672318210107913,2.192813067202661,-0.067043511167818,0.2606231294096042,0.25061681442805317,-0.06260683816322365,False,1.3764744040132724,0.27311789512170326,5,0,0.006,,,
stock_tech1_regime_embedding_h10_t20,stock_tech1,regime_embedding,10,-0.2,bull,0.26062312940960397,1.0,0.0,0.07427676,0.0070818905,0.08415397,0.7635135135135135,-0.07265951489183291,-10.468854,0.20838473724822343,0.29590989070786217,-0.09151301677228756,0.04166646240175442,0.024098502407639222,0.55,12,0.0011821611748338175,after_cost,0.25061681442805317,0.4672318210107913,2.192813067202661,-0.067043511167818,0.2606231294096042,0.25061681442805317,-0.22651831202041395,False,0.2551628770978702,0.050421529159157874,10,1,0.006,,,
stock_tech1_regime_switch_h1_t10,stock_tech1,regime_switch,1,-0.1,bull,0.31420705833501517,0.8853503184713376,0.11464968152866242,0.010847972,0.00019019657,0.013791177,0.5859872611464968,0.05730014698788173,-0.6984024,2.4140782506336724,3.629239413034517,-0.06704351116781794,0.5155019647285639,0.29351977873112567,0.5833333333333334,1,0.0018092432287920767,after_cost,0.3038350128170939,0.5350724548676411,2.5032908936382015,-0.067043511167818,0.31420705833501494,0.3038350128170939,-0.010315234085968239,False,1.3164242090451954,0.2689678650287659,2,0,0.004,,,
stock_tech1_regime_switch_h1_t12,stock_tech1,regime_switch,1,-0.12,bull,0.31420705833501517,0.9681528662420382,0.03184713375796178,0.009173436,0.00013271807,0.011520333,0.4140127388535032,-0.03861113402868166,-0.18513536,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,after_cost,0.3038350128170939,0.5350724548676411,2.5032908936382015,-0.067043511167818,0.31420705833501494,0.3038350128170939,-0.3038350128170939,False,0.0,0.0,2,0,0.004,,,
stock_tech1_regime_switch_h1_t15,stock_tech1,regime_switch,1,-0.15,bull,0.31420705833501517,1.0,0.0,0.008844705,0.00013135087,0.011460841,0.5859872611464968,-0.0007910009268894818,-0.17292666,2.5523671528229417,3.5555017183903472,-0.06704351116781825,0.509481128105788,0.290336119385493,0.5985401459854015,1,0.001976293052631073,after_cost,0.3038350128170939,0.5350724548676411,2.5032908936382015,-0.067043511167818,0.31420705833501494,0.3038350128170939,-0.013498893431600933,False,0.8074324486314401,0.14267300633547797,3,0,0.004,,,
stock_tech1_regime_switch_h1_t18,stock_tech1,regime_switch,1,-0.18,bull,0.31420705833501517,1.0,0.0,0.008939485,0.00013358967,0.0115581,0.5859872611464968,-0.01719179936100614,-0.19291854,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,after_cost,0.3038350128170939,0.5350724548676411,2.5032908936382015,-0.067043511167818,0.31420705833501494,0.3038350128170939,-0.3038350128170939,False,0.811451021334624,0.06378432062840456,3,1,0.01,,,
stock_tech1_regime_switch_h1_t20,stock_tech1,regime_switch,1,-0.2,bull,0.31420705833501517,1.0,0.0,0.012371926,0.00022147279,0.014881962,0.4140127388535032,0.017651957840340144,-0.97769034,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,after_cost,0.3038350128170939,0.5350724548676411,2.5032908936382015,-0.067043511167818,0.31420705833501494,0.3038350128170939,-0.3038350128170939,False,0.0,0.0,2,0,0.004,,,
stock_tech1_regime_switch_h2_t10,stock_tech1,regime_switch,2,-0.1,bull,0.31895716091487736,0.8846153846153846,0.11538461538461539,0.011703988,0.00021419738,0.014635484,0.5192307692307693,-0.09503992846207318,-0.12570572,0.6027728733770507,0.5358060935620957,-0.04615479758251645,0.0699080223894668,0.042438378732792215,0.6,2,0.0016832728187142286,after_cost,0.3086365680704901,0.5485497707825309,2.558576556416447,-0.067043511167818,0.31895716091487736,0.3086365680704901,-0.2661981893376979,False,1.313378753305559,0.13205616447616464,5,0,0.004,,,
stock_tech1_regime_switch_h2_t12,stock_tech1,regime_switch,2,-0.12,bull,0.31895716091487736,0.967948717948718,0.03205128205128205,0.011339651,0.00020302836,0.014248802,0.5448717948717948,-0.05795058922421907,-0.06700742,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,after_cost,0.3086365680704901,0.5485497707825309,2.558576556416447,-0.067043511167818,0.31895716091487736,0.3086365680704901,-0.3086365680704901,False,0.0,0.0,2,0,0.004,,,
stock_tech1_regime_switch_h2_t15,stock_tech1,regime_switch,2,-0.15,bull,0.31895716091487736,1.0,0.0,0.011479312,0.00020707016,0.014389932,0.48717948717948717,-0.09607053038499898,-0.08824897,-0.52018174776957,-0.2525424415629378,-0.04436056304033927,-0.004952274992969019,-0.0030489520481081778,0.5333333333333333,2,0.0008864548950256753,after_cost,0.3086365680704901,0.5485497707825309,2.558576556416447,-0.067043511167818,0.31895716091487736,0.3086365680704901,-0.3116855201185983,False,0.9532647541250385,0.07126569024596918,5,0,0.004,,,
stock_tech1_regime_switch_h2_t18,stock_tech1,regime_switch,2,-0.18,bull,0.31895716091487736,1.0,0.0,0.011576877,0.00021824685,0.01477318,0.6346153846153846,-0.037360750700524165,-0.14698756,1.782207863982651,2.2341172659753368,-0.06704351116781776,0.31372243395255595,0.18273957583399603,0.5727272727272728,2,0.001730731013757991,after_cost,0.3086365680704901,0.5485497707825309,2.558576556416447,-0.067043511167818,0.31895716091487736,0.3086365680704901,-0.1258969922364941,False,0.7135063098977787,0.12489377711473693,3,0,0.008,,,
stock_tech1_regime_switch_h2_t20,stock_tech1,regime_switch,2,-0.2,bull,0.31895716091487736,1.0,0.0,0.012427648,0.00023094453,0.015196859,0.34615384615384615,0.052029526394879344,-0.2137196,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,after_cost,0.3086365680704901,0.5485497707825309,2.558576556416447,-0.067043511167818,0.31895716091487736,0.3086365680704901,-0.3086365680704901,False,0.3972764357409331,0.035435502270126484,5,0,0.004,,,
stock_tech1_regime_switch_h3_t10,stock_tech1,regime_switch,3,-0.1,bull,0.30728921011851873,0.8838709677419355,0.11612903225806452,0.013351459,0.00027216825,0.016497523,0.6258064516129033,0.09043941985304849,0.00034499168,2.0602861275075877,2.5560089350643493,-0.06704351116781798,0.36917427686650695,0.2116897857548028,0.5818181818181818,1,0.0018791583878488031,after_cost,0.2970429271582975,0.5305037237903183,2.4831610529317247,-0.067043511167818,0.30728921011851873,0.2970429271582975,-0.0853531414034947,False,0.47046912739650015,0.08025319095970795,8,0,0.004,,,
stock_tech1_regime_switch_h3_t12,stock_tech1,regime_switch,3,-0.12,bull,0.30728921011851873,0.967741935483871,0.03225806451612903,0.015649496,0.00036495482,0.01910379,0.38064516129032255,-0.01792495438624664,-0.3404535,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,after_cost,0.2970429271582975,0.5305037237903183,2.4831610529317247,-0.067043511167818,0.30728921011851873,0.2970429271582975,-0.2970429271582975,False,0.0,0.0,3,0,0.004,,,
stock_tech1_regime_switch_h3_t15,stock_tech1,regime_switch,3,-0.15,bull,0.30728921011851873,1.0,0.0,0.014038742,0.00030045808,0.017333727,0.567741935483871,0.09039547421634804,-0.10356152,1.1585399105147036,0.9262978707422158,-0.022921908883472206,0.07837656405091953,0.047192156248796024,0.6111111111111112,1,0.003038750504437332,after_cost,0.2970429271582975,0.5305037237903183,2.4831610529317247,-0.067043511167818,0.30728921011851873,0.2970429271582975,-0.24985077090950147,False,0.0,0.0,3,0,0.004,,,
stock_tech1_regime_switch_h3_t18,stock_tech1,regime_switch,3,-0.18,bull,0.30728921011851873,1.0,0.0,0.015546558,0.0003521461,0.018765556,0.38064516129032255,-0.0013654429517767558,-0.29340804,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,after_cost,0.2970429271582975,0.5305037237903183,2.4831610529317247,-0.067043511167818,0.30728921011851873,0.2970429271582975,-0.2970429271582975,False,0.0,0.0,3,0,0.004,,,
stock_tech1_regime_switch_h3_t20,stock_tech1,regime_switch,3,-0.2,bull,0.30728921011851873,1.0,0.0,0.013981182,0.00030443113,0.017447954,0.6193548387096774,0.04873595970894591,-0.11815429,2.4267858978757038,3.1214917920659095,-0.0670435111678182,0.4531627508595064,0.25658550563569693,0.5916666666666667,1,0.0020279352483721846,after_cost,0.2970429271582975,0.5305037237903183,2.4831610529317247,-0.067043511167818,0.30728921011851873,0.2970429271582975,-0.04045742152260057,False,0.9594990411913885,0.18511872311564836,5,0,0.008,,,
stock_tech1_regime_switch_h4_t10,stock_tech1,regime_switch,4,-0.1,bull,0.29886393640754916,0.8831168831168831,0.11688311688311688,0.014813324,0.0003468694,0.01862443,0.6688311688311688,-0.04617075359554296,-0.0052648783,1.579746287390817,1.9516545278367623,-0.04615479758251645,0.19819218623206658,0.11603237518303944,0.5846153846153846,3,0.0022243000023478895,after_cost,0.2886536270514266,0.5184510658808212,2.427438682999829,-0.067043511167818,0.29886393640754894,0.2886536270514266,-0.17262125186838717,False,0.7527846967360657,0.11417239737700435,5,0,0.008,,,
stock_tech1_regime_switch_h4_t12,stock_tech1,regime_switch,4,-0.12,bull,0.29886393640754916,0.9675324675324676,0.032467532467532464,0.016761808,0.00042282697,0.020562757,0.474025974025974,-0.12551379631114565,-0.22539818,-2.0308736292589162,-1.6440419966877466,-0.0897544110089019,-0.10572130938527524,-0.0655907971558688,0.47619047619047616,7,-0.0005541025748825692,after_cost,0.2886536270514266,0.5184510658808212,2.427438682999829,-0.067043511167818,0.29886393640754894,0.2886536270514266,-0.3542444242072954,False,0.1589810155603467,0.026158993693785382,3,1,0.006,,,
stock_tech1_regime_switch_h4_t15,stock_tech1,regime_switch,4,-0.15,bull,0.29886393640754916,1.0,0.0,0.015460606,0.00037725907,0.019423159,0.6363636363636364,-0.03903235786864014,-0.09333742,-1.4257885079605361,-0.8497802876373335,-0.07320592081550197,-0.10273447023345794,-0.06369722275046774,0.52,5,-0.0006548062818803874,after_cost,0.2886536270514266,0.5184510658808212,2.427438682999829,-0.067043511167818,0.29886393640754894,0.2886536270514266,-0.35235084980189435,False,1.3815618766819355,0.11756564416978432,5,1,0.008,,,
stock_tech1_regime_switch_h4_t18,stock_tech1,regime_switch,4,-0.18,bull,0.29886393640754916,1.0,0.0,0.014848288,0.00036527094,0.019112064,0.6688311688311688,-0.07111961425309964,-0.058594465,1.6270139114321447,2.1102696199259605,-0.06704351116781798,0.2883578202282231,0.1662935497622584,0.5675675675675675,2,0.0015899992028877575,after_cost,0.2886536270514266,0.5184510658808212,2.427438682999829,-0.067043511167818,0.29886393640754894,0.2886536270514266,-0.1223600772891682,False,1.1179841035828086,0.21675754430197247,8,0,0.006,,,
stock_tech1_regime_switch_h4_t20,stock_tech1,regime_switch,4,-0.2,bull,0.29886393640754916,1.0,0.0,0.015037687,0.00037333908,0.019321984,0.6688311688311688,0.038985371346860656,-0.08197689,2.0105152808645674,2.4867727370051096,-0.06704351116781808,0.36140989849048677,0.20600860335221394,0.5833333333333334,1,0.001870753063009681,after_cost,0.2886536270514266,0.5184510658808212,2.427438682999829,-0.067043511167818,0.29886393640754894,0.2886536270514266,-0.08264502369921267,False,1.3460361777788492,0.2707989885268258,8,0,0.01,,,
stock_tech1_regime_switch_h5_t10,stock_tech1,regime_switch,5,-0.1,bull,0.2960480308913589,0.8823529411764706,0.11764705882352941,0.016029762,0.00041050644,0.020260958,0.6862745098039216,0.01564172533799424,-0.007285595,2.3274826539876554,3.497589782817188,-0.06704351116781794,0.49736038293425344,0.27571127695949893,0.5789473684210527,1,0.001764859967893226,after_cost,0.28588449631363577,0.5172088068686505,2.417718838753931,-0.067043511167818,0.2960480308913589,0.28588449631363577,-0.010173219354136842,False,1.3164242090451954,0.2689678650287659,3,0,0.004,,,
stock_tech1_regime_switch_h5_t12,stock_tech1,regime_switch,5,-0.12,bull,0.2960480308913589,0.9673202614379085,0.032679738562091505,0.017515741,0.00046137974,0.021479752,0.6862745098039216,-0.03887075316564136,-0.13211656,0.05440067796552888,0.034266740630740006,-0.047956183452131575,0.02170188571963494,0.013034223817215418,0.5625,2,0.001858155903797606,after_cost,0.28588449631363577,0.5172088068686505,2.417718838753931,-0.067043511167818,0.2960480308913589,0.28588449631363577,-0.27285027249642035,False,0.2594704034236323,0.034747765528304164,8,1,0.004,,,
stock_tech1_regime_switch_h5_t15,stock_tech1,regime_switch,5,-0.15,bull,0.2960480308913589,1.0,0.0,0.017197035,0.00045562102,0.02134528,0.6601307189542484,0.009189447800135975,-0.11798608,-2.668977727064317,-2.0631334166816293,-0.15790134357315408,-0.2065101030915404,-0.13022699441852492,0.5384615384615384,13,-0.0006911185551910893,after_cost,0.28588449631363577,0.5172088068686505,2.417718838753931,-0.067043511167818,0.2960480308913589,0.28588449631363577,-0.4161114907321607,False,-0.011845074577849085,0.018764482181474307,3,1,0.004,,,
stock_tech1_regime_switch_h5_t18,stock_tech1,regime_switch,5,-0.18,bull,0.2960480308913589,1.0,0.0,0.016403545,0.00041507345,0.020373352,0.6862745098039216,0.07259653031985905,-0.018491864,2.288847714223654,2.9861875934118367,-0.04615479758251645,0.3585927457184981,0.2030289556486049,0.6,3,0.0024595292546891355,after_cost,0.28588449631363577,0.5172088068686505,2.417718838753931,-0.067043511167818,0.2960480308913589,0.28588449631363577,-0.08285554066503087,False,1.5790004537857858,0.21332218072381282,5,0,0.006,,,
stock_tech1_regime_switch_h5_t20,stock_tech1,regime_switch,5,-0.2,bull,0.2960480308913589,1.0,0.0,0.016314466,0.0004309917,0.020760339,0.6862745098039216,0.12839123048718107,-0.057551503,2.3274826539876554,3.497589782817188,-0.06704351116781794,0.49736038293425344,0.27571127695949893,0.5789473684210527,1,0.001764859967893226,after_cost,0.28588449631363577,0.5172088068686505,2.417718838753931,-0.067043511167818,0.2960480308913589,0.28588449631363577,-0.010173219354136842,False,1.3164242090451954,0.2689678650287659,3,0,0.004,,,
stock_tech1_regime_switch_h6_t10,stock_tech1,regime_switch,6,-0.1,bull,0.2886852601254528,0.881578947368421,0.11842105263157894,0.02492388,0.00085324,0.029210273,0.26973684210526316,-0.16930573072365337,-0.8366207,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,after_cost,0.27865214585187514,0.5071495315190908,2.379655415337988,-0.067043511167818,0.2886852601254528,0.27865214585187514,-0.27865214585187514,False,0.0,0.0,5,0,0.004,,,
stock_tech1_regime_switch_h6_t12,stock_tech1,regime_switch,6,-0.12,bull,0.2886852601254528,0.9671052631578947,0.03289473684210526,0.020013377,0.00058412325,0.024168642,0.4868421052631579,-0.19297193189684875,-0.25734007,-0.28317823881012993,-0.2718596302909723,-0.07499565458444811,-0.024783118733205045,-0.014924821390480125,0.5692307692307692,7,0.0009331720833058472,after_cost,0.27865214585187514,0.5071495315190908,2.379655415337988,-0.067043511167818,0.2886852601254528,0.27865214585187514,-0.29357696724235527,False,1.5800229211469794,0.16969414518397818,10,1,0.004,,,
stock_tech1_regime_switch_h6_t15,stock_tech1,regime_switch,6,-0.15,bull,0.2886852601254528,1.0,0.0,0.019195229,0.0005444809,0.023334116,0.7302631578947368,-0.1715017904863832,-0.17200899,-0.7617875336897555,-0.8026107641395194,-0.09453317190342314,-0.08492370558435391,-0.051789036734963045,0.547945205479452,8,0.00041807092552098774,after_cost,0.27865214585187514,0.5071495315190908,2.379655415337988,-0.067043511167818,0.2886852601254528,0.27865214585187514,-0.3304411825868382,False,1.4780310692638439,0.17628743716580364,10,1,0.004,,,
stock_tech1_regime_switch_h6_t18,stock_tech1,regime_switch,6,-0.18,bull,0.2886852601254528,1.0,0.0,0.017444294,0.0005007607,0.022377683,0.7302631578947368,-0.10947943278727923,-0.07790005,0.3327763574551992,0.5020705090101324,-0.09646532079588761,0.0645618644204915,0.03819988987161227,0.5579710144927537,14,0.0013038071271231652,after_cost,0.27865214585187514,0.5071495315190908,2.379655415337988,-0.067043511167818,0.2886852601254528,0.27865214585187514,-0.24045225598026287,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_tech1_regime_switch_h6_t20,stock_tech1,regime_switch,6,-0.2,bull,0.2886852601254528,1.0,0.0,0.018020138,0.0004911973,0.02216297,0.6644736842105263,0.0715923952988279,-0.057314515,1.3474712203980763,1.6308537363508053,-0.04615479758251645,0.1908711661697471,0.11034683229226938,0.569620253164557,4,0.0018770438278564274,after_cost,0.27865214585187514,0.5071495315190908,2.379655415337988,-0.067043511167818,0.2886852601254528,0.27865214585187514,-0.16830531355960576,False,1.5379336953077356,0.21644268213725093,5,0,0.006,,,
stock_tech1_regime_switch_h7_t10,stock_tech1,regime_switch,7,-0.1,bull,0.2679336825772676,0.8807947019867549,0.11920529801324503,0.020062933,0.00059087545,0.024307929,0.7218543046357616,-0.038451763934818126,-0.10543978,2.1461970248784517,2.7680894256395563,-0.0670435111678182,0.394271957764023,0.2187682350804303,0.5775862068965517,1,0.0018328710747875356,after_cost,0.25800807988514984,0.4705106128846732,2.2357005059453803,-0.067043511167818,0.2679336825772676,0.25800807988514984,-0.03923984480471954,False,0.7631389616086256,0.1398170736415565,8,0,0.004,,,
